Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
7,0,次,名詞,一般,*,*,次,38
9,0,能力,名詞,一般,*,*,能力,38
11,0,修得,名詞,サ変接続,*,*,修得,36
17,1,現代,名詞,一般,*,*,現代,38
19,1,地球環境問題,名詞,固有名詞,一般,*,地球環境問題,41
21,1,概観,名詞,サ変接続,*,*,概観,36
22,1,できる,動詞,自立,*,*,できる,31
27,2,安全,名詞,形容動詞語幹,*,*,安全,40
29,2,リスク,名詞,一般,*,*,リスク,38
31,2,概念,名詞,一般,*,*,概念,38
33,2,説明,名詞,サ変接続,*,*,説明,36
34,2,できる,動詞,自立,*,*,できる,31
39,3,化学物質,名詞,固有名詞,一般,*,化学物質,41
41,3,もつ,動詞,自立,*,*,もつ,31
42,3,リスク,名詞,一般,*,*,リスク,38
44,3,説明,名詞,サ変接続,*,*,説明,36
45,3,できる,動詞,自立,*,*,できる,31
50,4,環境政策,名詞,固有名詞,一般,*,環境政策,41
52,4,環境,名詞,一般,*,*,環境,38
53,4,経済,名詞,一般,*,*,経済,38
55,4,環境アセスメント,名詞,固有名詞,一般,*,環境アセスメント,41
57,4,考え方,名詞,一般,*,*,考え方,38
59,4,説明,名詞,サ変接続,*,*,説明,36
60,4,できる,動詞,自立,*,*,できる,31
65,5,持続,名詞,サ変接続,*,*,持続,36
66,5,可能,名詞,形容動詞語幹,*,*,可能,40
68,5,社会,名詞,一般,*,*,社会,38
69,5,形成,名詞,サ変接続,*,*,形成,36
71,5,循環型社会,名詞,固有名詞,一般,*,循環型社会,41
72,5,形成,名詞,サ変接続,*,*,形成,36
74,5,考え方,名詞,一般,*,*,考え方,38
76,5,説明,名詞,サ変接続,*,*,説明,36
77,5,できる,動詞,自立,*,*,できる,31
82,6,環境,名詞,一般,*,*,環境,38
84,6,安全,名詞,形容動詞語幹,*,*,安全,40
86,6,配慮,名詞,サ変接続,*,*,配慮,36
89,6,現代の科学,名詞,固有名詞,一般,*,現代の科学,41
90,6,技術,名詞,一般,*,*,技術,38
92,6,トレンド,名詞,一般,*,*,トレンド,38
94,6,将来性,名詞,固有名詞,一般,*,将来性,41
96,6,説明,名詞,サ変接続,*,*,説明,36
97,6,できる,動詞,自立,*,*,できる,31
100,7,講義,名詞,サ変接続,*,*,講義,36
102,7,履修,名詞,サ変接続,*,*,履修,36
106,7,次,名詞,一般,*,*,次,38
108,7,能力,名詞,一般,*,*,能力,38
110,7,修得,名詞,サ変接続,*,*,修得,36
116,8,現代,名詞,一般,*,*,現代,38
118,8,地球環境問題,名詞,固有名詞,一般,*,地球環境問題,41
120,8,概観,名詞,サ変接続,*,*,概観,36
121,8,できる,動詞,自立,*,*,できる,31
126,9,安全,名詞,形容動詞語幹,*,*,安全,40
128,9,リスク,名詞,一般,*,*,リスク,38
130,9,概念,名詞,一般,*,*,概念,38
132,9,説明,名詞,サ変接続,*,*,説明,36
133,9,できる,動詞,自立,*,*,できる,31
138,10,化学物質,名詞,固有名詞,一般,*,化学物質,41
140,10,もつ,動詞,自立,*,*,もつ,31
141,10,リスク,名詞,一般,*,*,リスク,38
143,10,説明,名詞,サ変接続,*,*,説明,36
144,10,できる,動詞,自立,*,*,できる,31
149,11,環境政策,名詞,固有名詞,一般,*,環境政策,41
151,11,環境,名詞,一般,*,*,環境,38
152,11,経済,名詞,一般,*,*,経済,38
154,11,環境アセスメント,名詞,固有名詞,一般,*,環境アセスメント,41
156,11,考え方,名詞,一般,*,*,考え方,38
158,11,説明,名詞,サ変接続,*,*,説明,36
159,11,できる,動詞,自立,*,*,できる,31
164,12,持続,名詞,サ変接続,*,*,持続,36
165,12,可能,名詞,形容動詞語幹,*,*,可能,40
167,12,社会,名詞,一般,*,*,社会,38
168,12,形成,名詞,サ変接続,*,*,形成,36
170,12,循環型社会,名詞,固有名詞,一般,*,循環型社会,41
171,12,形成,名詞,サ変接続,*,*,形成,36
173,12,考え方,名詞,一般,*,*,考え方,38
175,12,説明,名詞,サ変接続,*,*,説明,36
176,12,できる,動詞,自立,*,*,できる,31
181,13,環境,名詞,一般,*,*,環境,38
183,13,安全,名詞,形容動詞語幹,*,*,安全,40
185,13,配慮,名詞,サ変接続,*,*,配慮,36
188,13,現代の科学,名詞,固有名詞,一般,*,現代の科学,41
189,13,技術,名詞,一般,*,*,技術,38
191,13,トレンド,名詞,一般,*,*,トレンド,38
193,13,将来性,名詞,固有名詞,一般,*,将来性,41
195,13,説明,名詞,サ変接続,*,*,説明,36
196,13,できる,動詞,自立,*,*,できる,31
199,14,講義,名詞,サ変接続,*,*,講義,36
201,14,履修,名詞,サ変接続,*,*,履修,36
205,14,次,名詞,一般,*,*,次,38
207,14,能力,名詞,一般,*,*,能力,38
209,14,修得,名詞,サ変接続,*,*,修得,36
215,15,現代,名詞,一般,*,*,現代,38
217,15,地球環境問題,名詞,固有名詞,一般,*,地球環境問題,41
219,15,概観,名詞,サ変接続,*,*,概観,36
220,15,できる,動詞,自立,*,*,できる,31
225,16,安全,名詞,形容動詞語幹,*,*,安全,40
227,16,リスク,名詞,一般,*,*,リスク,38
229,16,概念,名詞,一般,*,*,概念,38
231,16,説明,名詞,サ変接続,*,*,説明,36
232,16,できる,動詞,自立,*,*,できる,31
237,17,化学物質,名詞,固有名詞,一般,*,化学物質,41
239,17,もつ,動詞,自立,*,*,もつ,31
240,17,リスク,名詞,一般,*,*,リスク,38
242,17,説明,名詞,サ変接続,*,*,説明,36
243,17,できる,動詞,自立,*,*,できる,31
248,18,環境政策,名詞,固有名詞,一般,*,環境政策,41
250,18,環境,名詞,一般,*,*,環境,38
251,18,経済,名詞,一般,*,*,経済,38
253,18,環境アセスメント,名詞,固有名詞,一般,*,環境アセスメント,41
255,18,考え方,名詞,一般,*,*,考え方,38
257,18,説明,名詞,サ変接続,*,*,説明,36
258,18,できる,動詞,自立,*,*,できる,31
263,19,持続,名詞,サ変接続,*,*,持続,36
264,19,可能,名詞,形容動詞語幹,*,*,可能,40
266,19,社会,名詞,一般,*,*,社会,38
267,19,形成,名詞,サ変接続,*,*,形成,36
269,19,循環型社会,名詞,固有名詞,一般,*,循環型社会,41
270,19,形成,名詞,サ変接続,*,*,形成,36
272,19,考え方,名詞,一般,*,*,考え方,38
274,19,説明,名詞,サ変接続,*,*,説明,36
275,19,できる,動詞,自立,*,*,できる,31
280,20,環境,名詞,一般,*,*,環境,38
282,20,安全,名詞,形容動詞語幹,*,*,安全,40
284,20,配慮,名詞,サ変接続,*,*,配慮,36
287,20,現代の科学,名詞,固有名詞,一般,*,現代の科学,41
288,20,技術,名詞,一般,*,*,技術,38
290,20,トレンド,名詞,一般,*,*,トレンド,38
292,20,将来性,名詞,固有名詞,一般,*,将来性,41
294,20,説明,名詞,サ変接続,*,*,説明,36
295,20,できる,動詞,自立,*,*,できる,31
298,21,講義,名詞,サ変接続,*,*,講義,36
300,21,履修,名詞,サ変接続,*,*,履修,36
304,21,次,名詞,一般,*,*,次,38
306,21,能力,名詞,一般,*,*,能力,38
308,21,修得,名詞,サ変接続,*,*,修得,36
314,22,現代,名詞,一般,*,*,現代,38
316,22,地球環境問題,名詞,固有名詞,一般,*,地球環境問題,41
318,22,概観,名詞,サ変接続,*,*,概観,36
319,22,できる,動詞,自立,*,*,できる,31
324,23,安全,名詞,形容動詞語幹,*,*,安全,40
326,23,リスク,名詞,一般,*,*,リスク,38
328,23,概念,名詞,一般,*,*,概念,38
330,23,説明,名詞,サ変接続,*,*,説明,36
331,23,できる,動詞,自立,*,*,できる,31
336,24,化学物質,名詞,固有名詞,一般,*,化学物質,41
338,24,もつ,動詞,自立,*,*,もつ,31
339,24,リスク,名詞,一般,*,*,リスク,38
341,24,説明,名詞,サ変接続,*,*,説明,36
342,24,できる,動詞,自立,*,*,できる,31
347,25,環境政策,名詞,固有名詞,一般,*,環境政策,41
349,25,環境,名詞,一般,*,*,環境,38
350,25,経済,名詞,一般,*,*,経済,38
352,25,環境アセスメント,名詞,固有名詞,一般,*,環境アセスメント,41
354,25,考え方,名詞,一般,*,*,考え方,38
356,25,説明,名詞,サ変接続,*,*,説明,36
357,25,できる,動詞,自立,*,*,できる,31
362,26,持続,名詞,サ変接続,*,*,持続,36
363,26,可能,名詞,形容動詞語幹,*,*,可能,40
365,26,社会,名詞,一般,*,*,社会,38
366,26,形成,名詞,サ変接続,*,*,形成,36
368,26,循環型社会,名詞,固有名詞,一般,*,循環型社会,41
369,26,形成,名詞,サ変接続,*,*,形成,36
371,26,考え方,名詞,一般,*,*,考え方,38
373,26,説明,名詞,サ変接続,*,*,説明,36
374,26,できる,動詞,自立,*,*,できる,31
379,27,環境,名詞,一般,*,*,環境,38
381,27,安全,名詞,形容動詞語幹,*,*,安全,40
383,27,配慮,名詞,サ変接続,*,*,配慮,36
386,27,現代の科学,名詞,固有名詞,一般,*,現代の科学,41
387,27,技術,名詞,一般,*,*,技術,38
389,27,トレンド,名詞,一般,*,*,トレンド,38
391,27,将来性,名詞,固有名詞,一般,*,将来性,41
393,27,説明,名詞,サ変接続,*,*,説明,36
394,27,できる,動詞,自立,*,*,できる,31
397,28,講義,名詞,サ変接続,*,*,講義,36
399,28,履修,名詞,サ変接続,*,*,履修,36
403,28,次,名詞,一般,*,*,次,38
405,28,能力,名詞,一般,*,*,能力,38
407,28,修得,名詞,サ変接続,*,*,修得,36
413,29,現代,名詞,一般,*,*,現代,38
415,29,地球環境問題,名詞,固有名詞,一般,*,地球環境問題,41
417,29,概観,名詞,サ変接続,*,*,概観,36
418,29,できる,動詞,自立,*,*,できる,31
423,30,安全,名詞,形容動詞語幹,*,*,安全,40
425,30,リスク,名詞,一般,*,*,リスク,38
427,30,概念,名詞,一般,*,*,概念,38
429,30,説明,名詞,サ変接続,*,*,説明,36
430,30,できる,動詞,自立,*,*,できる,31
435,31,化学物質,名詞,固有名詞,一般,*,化学物質,41
437,31,もつ,動詞,自立,*,*,もつ,31
438,31,リスク,名詞,一般,*,*,リスク,38
440,31,説明,名詞,サ変接続,*,*,説明,36
441,31,できる,動詞,自立,*,*,できる,31
446,32,環境政策,名詞,固有名詞,一般,*,環境政策,41
448,32,環境,名詞,一般,*,*,環境,38
449,32,経済,名詞,一般,*,*,経済,38
451,32,環境アセスメント,名詞,固有名詞,一般,*,環境アセスメント,41
453,32,考え方,名詞,一般,*,*,考え方,38
455,32,説明,名詞,サ変接続,*,*,説明,36
456,32,できる,動詞,自立,*,*,できる,31
461,33,持続,名詞,サ変接続,*,*,持続,36
462,33,可能,名詞,形容動詞語幹,*,*,可能,40
464,33,社会,名詞,一般,*,*,社会,38
465,33,形成,名詞,サ変接続,*,*,形成,36
467,33,循環型社会,名詞,固有名詞,一般,*,循環型社会,41
468,33,形成,名詞,サ変接続,*,*,形成,36
470,33,考え方,名詞,一般,*,*,考え方,38
472,33,説明,名詞,サ変接続,*,*,説明,36
473,33,できる,動詞,自立,*,*,できる,31
478,34,環境,名詞,一般,*,*,環境,38
480,34,安全,名詞,形容動詞語幹,*,*,安全,40
482,34,配慮,名詞,サ変接続,*,*,配慮,36
485,34,現代の科学,名詞,固有名詞,一般,*,現代の科学,41
486,34,技術,名詞,一般,*,*,技術,38
488,34,トレンド,名詞,一般,*,*,トレンド,38
490,34,将来性,名詞,固有名詞,一般,*,将来性,41
492,34,説明,名詞,サ変接続,*,*,説明,36
493,34,できる,動詞,自立,*,*,できる,31
496,35,講義,名詞,サ変接続,*,*,講義,36
498,35,履修,名詞,サ変接続,*,*,履修,36
502,35,次,名詞,一般,*,*,次,38
504,35,能力,名詞,一般,*,*,能力,38
506,35,修得,名詞,サ変接続,*,*,修得,36
512,36,現代,名詞,一般,*,*,現代,38
514,36,地球環境問題,名詞,固有名詞,一般,*,地球環境問題,41
516,36,概観,名詞,サ変接続,*,*,概観,36
517,36,できる,動詞,自立,*,*,できる,31
522,37,安全,名詞,形容動詞語幹,*,*,安全,40
524,37,リスク,名詞,一般,*,*,リスク,38
526,37,概念,名詞,一般,*,*,概念,38
528,37,説明,名詞,サ変接続,*,*,説明,36
529,37,できる,動詞,自立,*,*,できる,31
534,38,化学物質,名詞,固有名詞,一般,*,化学物質,41
536,38,もつ,動詞,自立,*,*,もつ,31
537,38,リスク,名詞,一般,*,*,リスク,38
539,38,説明,名詞,サ変接続,*,*,説明,36
540,38,できる,動詞,自立,*,*,できる,31
545,39,環境政策,名詞,固有名詞,一般,*,環境政策,41
547,39,環境,名詞,一般,*,*,環境,38
548,39,経済,名詞,一般,*,*,経済,38
550,39,環境アセスメント,名詞,固有名詞,一般,*,環境アセスメント,41
552,39,考え方,名詞,一般,*,*,考え方,38
554,39,説明,名詞,サ変接続,*,*,説明,36
555,39,できる,動詞,自立,*,*,できる,31
560,40,持続,名詞,サ変接続,*,*,持続,36
561,40,可能,名詞,形容動詞語幹,*,*,可能,40
563,40,社会,名詞,一般,*,*,社会,38
564,40,形成,名詞,サ変接続,*,*,形成,36
566,40,循環型社会,名詞,固有名詞,一般,*,循環型社会,41
567,40,形成,名詞,サ変接続,*,*,形成,36
569,40,考え方,名詞,一般,*,*,考え方,38
571,40,説明,名詞,サ変接続,*,*,説明,36
572,40,できる,動詞,自立,*,*,できる,31
577,41,環境,名詞,一般,*,*,環境,38
579,41,安全,名詞,形容動詞語幹,*,*,安全,40
581,41,配慮,名詞,サ変接続,*,*,配慮,36
584,41,現代の科学,名詞,固有名詞,一般,*,現代の科学,41
585,41,技術,名詞,一般,*,*,技術,38
587,41,トレンド,名詞,一般,*,*,トレンド,38
589,41,将来性,名詞,固有名詞,一般,*,将来性,41
591,41,説明,名詞,サ変接続,*,*,説明,36
592,41,できる,動詞,自立,*,*,できる,31
595,42,講義,名詞,サ変接続,*,*,講義,36
597,42,履修,名詞,サ変接続,*,*,履修,36
601,42,次,名詞,一般,*,*,次,38
603,42,能力,名詞,一般,*,*,能力,38
605,42,修得,名詞,サ変接続,*,*,修得,36
611,43,現代,名詞,一般,*,*,現代,38
613,43,地球環境問題,名詞,固有名詞,一般,*,地球環境問題,41
615,43,概観,名詞,サ変接続,*,*,概観,36
616,43,できる,動詞,自立,*,*,できる,31
621,44,安全,名詞,形容動詞語幹,*,*,安全,40
623,44,リスク,名詞,一般,*,*,リスク,38
625,44,概念,名詞,一般,*,*,概念,38
627,44,説明,名詞,サ変接続,*,*,説明,36
628,44,できる,動詞,自立,*,*,できる,31
633,45,化学物質,名詞,固有名詞,一般,*,化学物質,41
635,45,もつ,動詞,自立,*,*,もつ,31
636,45,リスク,名詞,一般,*,*,リスク,38
638,45,説明,名詞,サ変接続,*,*,説明,36
639,45,できる,動詞,自立,*,*,できる,31
644,46,環境政策,名詞,固有名詞,一般,*,環境政策,41
646,46,環境,名詞,一般,*,*,環境,38
647,46,経済,名詞,一般,*,*,経済,38
649,46,環境アセスメント,名詞,固有名詞,一般,*,環境アセスメント,41
651,46,考え方,名詞,一般,*,*,考え方,38
653,46,説明,名詞,サ変接続,*,*,説明,36
654,46,できる,動詞,自立,*,*,できる,31
659,47,持続,名詞,サ変接続,*,*,持続,36
660,47,可能,名詞,形容動詞語幹,*,*,可能,40
662,47,社会,名詞,一般,*,*,社会,38
663,47,形成,名詞,サ変接続,*,*,形成,36
665,47,循環型社会,名詞,固有名詞,一般,*,循環型社会,41
666,47,形成,名詞,サ変接続,*,*,形成,36
668,47,考え方,名詞,一般,*,*,考え方,38
670,47,説明,名詞,サ変接続,*,*,説明,36
671,47,できる,動詞,自立,*,*,できる,31
676,48,環境,名詞,一般,*,*,環境,38
678,48,安全,名詞,形容動詞語幹,*,*,安全,40
680,48,配慮,名詞,サ変接続,*,*,配慮,36
683,48,現代の科学,名詞,固有名詞,一般,*,現代の科学,41
684,48,技術,名詞,一般,*,*,技術,38
686,48,トレンド,名詞,一般,*,*,トレンド,38
688,48,将来性,名詞,固有名詞,一般,*,将来性,41
690,48,説明,名詞,サ変接続,*,*,説明,36
691,48,できる,動詞,自立,*,*,できる,31
694,49,講義,名詞,サ変接続,*,*,講義,36
696,49,履修,名詞,サ変接続,*,*,履修,36
700,49,次,名詞,一般,*,*,次,38
702,49,能力,名詞,一般,*,*,能力,38
704,49,修得,名詞,サ変接続,*,*,修得,36
710,50,現代,名詞,一般,*,*,現代,38
712,50,地球環境問題,名詞,固有名詞,一般,*,地球環境問題,41
714,50,概観,名詞,サ変接続,*,*,概観,36
715,50,できる,動詞,自立,*,*,できる,31
720,51,安全,名詞,形容動詞語幹,*,*,安全,40
722,51,リスク,名詞,一般,*,*,リスク,38
724,51,概念,名詞,一般,*,*,概念,38
726,51,説明,名詞,サ変接続,*,*,説明,36
727,51,できる,動詞,自立,*,*,できる,31
732,52,化学物質,名詞,固有名詞,一般,*,化学物質,41
734,52,もつ,動詞,自立,*,*,もつ,31
735,52,リスク,名詞,一般,*,*,リスク,38
737,52,説明,名詞,サ変接続,*,*,説明,36
738,52,できる,動詞,自立,*,*,できる,31
743,53,環境政策,名詞,固有名詞,一般,*,環境政策,41
745,53,環境,名詞,一般,*,*,環境,38
746,53,経済,名詞,一般,*,*,経済,38
748,53,環境アセスメント,名詞,固有名詞,一般,*,環境アセスメント,41
750,53,考え方,名詞,一般,*,*,考え方,38
752,53,説明,名詞,サ変接続,*,*,説明,36
753,53,できる,動詞,自立,*,*,できる,31
758,54,持続,名詞,サ変接続,*,*,持続,36
759,54,可能,名詞,形容動詞語幹,*,*,可能,40
761,54,社会,名詞,一般,*,*,社会,38
762,54,形成,名詞,サ変接続,*,*,形成,36
764,54,循環型社会,名詞,固有名詞,一般,*,循環型社会,41
765,54,形成,名詞,サ変接続,*,*,形成,36
767,54,考え方,名詞,一般,*,*,考え方,38
769,54,説明,名詞,サ変接続,*,*,説明,36
770,54,できる,動詞,自立,*,*,できる,31
775,55,環境,名詞,一般,*,*,環境,38
777,55,安全,名詞,形容動詞語幹,*,*,安全,40
779,55,配慮,名詞,サ変接続,*,*,配慮,36
782,55,現代の科学,名詞,固有名詞,一般,*,現代の科学,41
783,55,技術,名詞,一般,*,*,技術,38
785,55,トレンド,名詞,一般,*,*,トレンド,38
787,55,将来性,名詞,固有名詞,一般,*,将来性,41
789,55,説明,名詞,サ変接続,*,*,説明,36
790,55,できる,動詞,自立,*,*,できる,31
793,56,講義,名詞,サ変接続,*,*,講義,36
795,56,履修,名詞,サ変接続,*,*,履修,36
799,56,次,名詞,一般,*,*,次,38
801,56,能力,名詞,一般,*,*,能力,38
803,56,修得,名詞,サ変接続,*,*,修得,36
809,57,現代,名詞,一般,*,*,現代,38
811,57,地球環境問題,名詞,固有名詞,一般,*,地球環境問題,41
813,57,概観,名詞,サ変接続,*,*,概観,36
814,57,できる,動詞,自立,*,*,できる,31
