Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
40,0,ループ,名詞,一般,*,*,ループ,38
41,0,回路,名詞,一般,*,*,回路,38
42,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
43,0,インターフェース,名詞,一般,*,*,インターフェース,38
44,0,回路,名詞,一般,*,*,回路,38
45,0,アナログ,名詞,一般,*,*,アナログ,38
46,0,デジタル,名詞,一般,*,*,デジタル,38
47,0,変換,名詞,サ変接続,*,*,変換,36
48,0,回路,名詞,一般,*,*,回路,38
49,0,デジタル,名詞,一般,*,*,デジタル,38
50,0,アナログ,名詞,一般,*,*,アナログ,38
51,0,変換,名詞,サ変接続,*,*,変換,36
52,0,回路,名詞,一般,*,*,回路,38
53,0,位相,名詞,一般,*,*,位相,38
54,0,同期,名詞,副詞可能,*,*,同期,67
55,0,ループ,名詞,一般,*,*,ループ,38
56,0,回路,名詞,一般,*,*,回路,38
57,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
58,0,インターフェース,名詞,一般,*,*,インターフェース,38
59,0,回路,名詞,一般,*,*,回路,38
60,0,アナログ,名詞,一般,*,*,アナログ,38
61,0,デジタル,名詞,一般,*,*,デジタル,38
62,0,変換,名詞,サ変接続,*,*,変換,36
63,0,回路,名詞,一般,*,*,回路,38
64,0,デジタル,名詞,一般,*,*,デジタル,38
65,0,アナログ,名詞,一般,*,*,アナログ,38
66,0,変換,名詞,サ変接続,*,*,変換,36
67,0,回路,名詞,一般,*,*,回路,38
68,0,位相,名詞,一般,*,*,位相,38
69,0,同期,名詞,副詞可能,*,*,同期,67
70,0,ループ,名詞,一般,*,*,ループ,38
71,0,回路,名詞,一般,*,*,回路,38
72,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
73,0,インターフェース,名詞,一般,*,*,インターフェース,38
74,0,回路,名詞,一般,*,*,回路,38
0,0,アナログ,名詞,一般,*,*,アナログ,38
1,0,デジタル,名詞,一般,*,*,デジタル,38
2,0,変換,名詞,サ変接続,*,*,変換,36
3,0,回路,名詞,一般,*,*,回路,38
4,0,デジタル,名詞,一般,*,*,デジタル,38
5,0,アナログ,名詞,一般,*,*,アナログ,38
6,0,変換,名詞,サ変接続,*,*,変換,36
7,0,回路,名詞,一般,*,*,回路,38
8,0,位相,名詞,一般,*,*,位相,38
9,0,同期,名詞,副詞可能,*,*,同期,67
10,0,ループ,名詞,一般,*,*,ループ,38
11,0,回路,名詞,一般,*,*,回路,38
12,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
13,0,インターフェース,名詞,一般,*,*,インターフェース,38
14,0,回路,名詞,一般,*,*,回路,38
15,0,アナログ,名詞,一般,*,*,アナログ,38
16,0,デジタル,名詞,一般,*,*,デジタル,38
17,0,変換,名詞,サ変接続,*,*,変換,36
18,0,回路,名詞,一般,*,*,回路,38
19,0,デジタル,名詞,一般,*,*,デジタル,38
20,0,アナログ,名詞,一般,*,*,アナログ,38
21,0,変換,名詞,サ変接続,*,*,変換,36
22,0,回路,名詞,一般,*,*,回路,38
23,0,位相,名詞,一般,*,*,位相,38
24,0,同期,名詞,副詞可能,*,*,同期,67
25,0,ループ,名詞,一般,*,*,ループ,38
26,0,回路,名詞,一般,*,*,回路,38
27,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
28,0,インターフェース,名詞,一般,*,*,インターフェース,38
29,0,回路,名詞,一般,*,*,回路,38
30,0,アナログ,名詞,一般,*,*,アナログ,38
31,0,デジタル,名詞,一般,*,*,デジタル,38
32,0,変換,名詞,サ変接続,*,*,変換,36
33,0,回路,名詞,一般,*,*,回路,38
34,0,デジタル,名詞,一般,*,*,デジタル,38
35,0,アナログ,名詞,一般,*,*,アナログ,38
36,0,変換,名詞,サ変接続,*,*,変換,36
37,0,回路,名詞,一般,*,*,回路,38
38,0,位相,名詞,一般,*,*,位相,38
39,0,同期,名詞,副詞可能,*,*,同期,67
40,0,ループ,名詞,一般,*,*,ループ,38
41,0,回路,名詞,一般,*,*,回路,38
42,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
43,0,インターフェース,名詞,一般,*,*,インターフェース,38
44,0,回路,名詞,一般,*,*,回路,38
45,0,アナログ,名詞,一般,*,*,アナログ,38
46,0,デジタル,名詞,一般,*,*,デジタル,38
47,0,変換,名詞,サ変接続,*,*,変換,36
48,0,回路,名詞,一般,*,*,回路,38
49,0,デジタル,名詞,一般,*,*,デジタル,38
50,0,アナログ,名詞,一般,*,*,アナログ,38
51,0,変換,名詞,サ変接続,*,*,変換,36
52,0,回路,名詞,一般,*,*,回路,38
53,0,位相,名詞,一般,*,*,位相,38
54,0,同期,名詞,副詞可能,*,*,同期,67
55,0,ループ,名詞,一般,*,*,ループ,38
56,0,回路,名詞,一般,*,*,回路,38
57,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
58,0,インターフェース,名詞,一般,*,*,インターフェース,38
59,0,回路,名詞,一般,*,*,回路,38
60,0,アナログ,名詞,一般,*,*,アナログ,38
61,0,デジタル,名詞,一般,*,*,デジタル,38
62,0,変換,名詞,サ変接続,*,*,変換,36
63,0,回路,名詞,一般,*,*,回路,38
64,0,デジタル,名詞,一般,*,*,デジタル,38
65,0,アナログ,名詞,一般,*,*,アナログ,38
66,0,変換,名詞,サ変接続,*,*,変換,36
67,0,回路,名詞,一般,*,*,回路,38
68,0,位相,名詞,一般,*,*,位相,38
69,0,同期,名詞,副詞可能,*,*,同期,67
70,0,ループ,名詞,一般,*,*,ループ,38
71,0,回路,名詞,一般,*,*,回路,38
72,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
73,0,インターフェース,名詞,一般,*,*,インターフェース,38
74,0,回路,名詞,一般,*,*,回路,38
0,0,アナログ,名詞,一般,*,*,アナログ,38
1,0,デジタル,名詞,一般,*,*,デジタル,38
2,0,変換,名詞,サ変接続,*,*,変換,36
3,0,回路,名詞,一般,*,*,回路,38
4,0,デジタル,名詞,一般,*,*,デジタル,38
5,0,アナログ,名詞,一般,*,*,アナログ,38
6,0,変換,名詞,サ変接続,*,*,変換,36
7,0,回路,名詞,一般,*,*,回路,38
8,0,位相,名詞,一般,*,*,位相,38
9,0,同期,名詞,副詞可能,*,*,同期,67
10,0,ループ,名詞,一般,*,*,ループ,38
11,0,回路,名詞,一般,*,*,回路,38
12,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
13,0,インターフェース,名詞,一般,*,*,インターフェース,38
14,0,回路,名詞,一般,*,*,回路,38
15,0,アナログ,名詞,一般,*,*,アナログ,38
16,0,デジタル,名詞,一般,*,*,デジタル,38
17,0,変換,名詞,サ変接続,*,*,変換,36
18,0,回路,名詞,一般,*,*,回路,38
19,0,デジタル,名詞,一般,*,*,デジタル,38
20,0,アナログ,名詞,一般,*,*,アナログ,38
21,0,変換,名詞,サ変接続,*,*,変換,36
22,0,回路,名詞,一般,*,*,回路,38
23,0,位相,名詞,一般,*,*,位相,38
24,0,同期,名詞,副詞可能,*,*,同期,67
25,0,ループ,名詞,一般,*,*,ループ,38
26,0,回路,名詞,一般,*,*,回路,38
27,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
28,0,インターフェース,名詞,一般,*,*,インターフェース,38
29,0,回路,名詞,一般,*,*,回路,38
30,0,アナログ,名詞,一般,*,*,アナログ,38
31,0,デジタル,名詞,一般,*,*,デジタル,38
32,0,変換,名詞,サ変接続,*,*,変換,36
33,0,回路,名詞,一般,*,*,回路,38
34,0,デジタル,名詞,一般,*,*,デジタル,38
35,0,アナログ,名詞,一般,*,*,アナログ,38
36,0,変換,名詞,サ変接続,*,*,変換,36
37,0,回路,名詞,一般,*,*,回路,38
38,0,位相,名詞,一般,*,*,位相,38
39,0,同期,名詞,副詞可能,*,*,同期,67
40,0,ループ,名詞,一般,*,*,ループ,38
41,0,回路,名詞,一般,*,*,回路,38
42,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
43,0,インターフェース,名詞,一般,*,*,インターフェース,38
44,0,回路,名詞,一般,*,*,回路,38
45,0,アナログ,名詞,一般,*,*,アナログ,38
46,0,デジタル,名詞,一般,*,*,デジタル,38
47,0,変換,名詞,サ変接続,*,*,変換,36
48,0,回路,名詞,一般,*,*,回路,38
49,0,デジタル,名詞,一般,*,*,デジタル,38
50,0,アナログ,名詞,一般,*,*,アナログ,38
51,0,変換,名詞,サ変接続,*,*,変換,36
52,0,回路,名詞,一般,*,*,回路,38
53,0,位相,名詞,一般,*,*,位相,38
54,0,同期,名詞,副詞可能,*,*,同期,67
55,0,ループ,名詞,一般,*,*,ループ,38
56,0,回路,名詞,一般,*,*,回路,38
57,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
58,0,インターフェース,名詞,一般,*,*,インターフェース,38
59,0,回路,名詞,一般,*,*,回路,38
60,0,アナログ,名詞,一般,*,*,アナログ,38
61,0,デジタル,名詞,一般,*,*,デジタル,38
62,0,変換,名詞,サ変接続,*,*,変換,36
63,0,回路,名詞,一般,*,*,回路,38
64,0,デジタル,名詞,一般,*,*,デジタル,38
65,0,アナログ,名詞,一般,*,*,アナログ,38
66,0,変換,名詞,サ変接続,*,*,変換,36
67,0,回路,名詞,一般,*,*,回路,38
68,0,位相,名詞,一般,*,*,位相,38
69,0,同期,名詞,副詞可能,*,*,同期,67
70,0,ループ,名詞,一般,*,*,ループ,38
71,0,回路,名詞,一般,*,*,回路,38
72,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
73,0,インターフェース,名詞,一般,*,*,インターフェース,38
74,0,回路,名詞,一般,*,*,回路,38
0,0,アナログ,名詞,一般,*,*,アナログ,38
1,0,デジタル,名詞,一般,*,*,デジタル,38
2,0,変換,名詞,サ変接続,*,*,変換,36
3,0,回路,名詞,一般,*,*,回路,38
4,0,デジタル,名詞,一般,*,*,デジタル,38
5,0,アナログ,名詞,一般,*,*,アナログ,38
6,0,変換,名詞,サ変接続,*,*,変換,36
7,0,回路,名詞,一般,*,*,回路,38
8,0,位相,名詞,一般,*,*,位相,38
9,0,同期,名詞,副詞可能,*,*,同期,67
10,0,ループ,名詞,一般,*,*,ループ,38
11,0,回路,名詞,一般,*,*,回路,38
12,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
13,0,インターフェース,名詞,一般,*,*,インターフェース,38
14,0,回路,名詞,一般,*,*,回路,38
15,0,アナログ,名詞,一般,*,*,アナログ,38
16,0,デジタル,名詞,一般,*,*,デジタル,38
17,0,変換,名詞,サ変接続,*,*,変換,36
18,0,回路,名詞,一般,*,*,回路,38
19,0,デジタル,名詞,一般,*,*,デジタル,38
20,0,アナログ,名詞,一般,*,*,アナログ,38
21,0,変換,名詞,サ変接続,*,*,変換,36
22,0,回路,名詞,一般,*,*,回路,38
23,0,位相,名詞,一般,*,*,位相,38
24,0,同期,名詞,副詞可能,*,*,同期,67
25,0,ループ,名詞,一般,*,*,ループ,38
26,0,回路,名詞,一般,*,*,回路,38
27,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
28,0,インターフェース,名詞,一般,*,*,インターフェース,38
29,0,回路,名詞,一般,*,*,回路,38
30,0,アナログ,名詞,一般,*,*,アナログ,38
31,0,デジタル,名詞,一般,*,*,デジタル,38
32,0,変換,名詞,サ変接続,*,*,変換,36
33,0,回路,名詞,一般,*,*,回路,38
34,0,デジタル,名詞,一般,*,*,デジタル,38
35,0,アナログ,名詞,一般,*,*,アナログ,38
36,0,変換,名詞,サ変接続,*,*,変換,36
37,0,回路,名詞,一般,*,*,回路,38
38,0,位相,名詞,一般,*,*,位相,38
39,0,同期,名詞,副詞可能,*,*,同期,67
40,0,ループ,名詞,一般,*,*,ループ,38
41,0,回路,名詞,一般,*,*,回路,38
42,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
43,0,インターフェース,名詞,一般,*,*,インターフェース,38
44,0,回路,名詞,一般,*,*,回路,38
45,0,アナログ,名詞,一般,*,*,アナログ,38
46,0,デジタル,名詞,一般,*,*,デジタル,38
47,0,変換,名詞,サ変接続,*,*,変換,36
48,0,回路,名詞,一般,*,*,回路,38
49,0,デジタル,名詞,一般,*,*,デジタル,38
50,0,アナログ,名詞,一般,*,*,アナログ,38
51,0,変換,名詞,サ変接続,*,*,変換,36
52,0,回路,名詞,一般,*,*,回路,38
53,0,位相,名詞,一般,*,*,位相,38
54,0,同期,名詞,副詞可能,*,*,同期,67
55,0,ループ,名詞,一般,*,*,ループ,38
56,0,回路,名詞,一般,*,*,回路,38
57,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
58,0,インターフェース,名詞,一般,*,*,インターフェース,38
59,0,回路,名詞,一般,*,*,回路,38
60,0,アナログ,名詞,一般,*,*,アナログ,38
61,0,デジタル,名詞,一般,*,*,デジタル,38
62,0,変換,名詞,サ変接続,*,*,変換,36
63,0,回路,名詞,一般,*,*,回路,38
64,0,デジタル,名詞,一般,*,*,デジタル,38
65,0,アナログ,名詞,一般,*,*,アナログ,38
66,0,変換,名詞,サ変接続,*,*,変換,36
67,0,回路,名詞,一般,*,*,回路,38
68,0,位相,名詞,一般,*,*,位相,38
69,0,同期,名詞,副詞可能,*,*,同期,67
70,0,ループ,名詞,一般,*,*,ループ,38
71,0,回路,名詞,一般,*,*,回路,38
72,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
73,0,インターフェース,名詞,一般,*,*,インターフェース,38
74,0,回路,名詞,一般,*,*,回路,38
0,0,アナログ,名詞,一般,*,*,アナログ,38
1,0,デジタル,名詞,一般,*,*,デジタル,38
2,0,変換,名詞,サ変接続,*,*,変換,36
3,0,回路,名詞,一般,*,*,回路,38
4,0,デジタル,名詞,一般,*,*,デジタル,38
5,0,アナログ,名詞,一般,*,*,アナログ,38
6,0,変換,名詞,サ変接続,*,*,変換,36
7,0,回路,名詞,一般,*,*,回路,38
8,0,位相,名詞,一般,*,*,位相,38
9,0,同期,名詞,副詞可能,*,*,同期,67
10,0,ループ,名詞,一般,*,*,ループ,38
11,0,回路,名詞,一般,*,*,回路,38
12,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
13,0,インターフェース,名詞,一般,*,*,インターフェース,38
14,0,回路,名詞,一般,*,*,回路,38
15,0,アナログ,名詞,一般,*,*,アナログ,38
16,0,デジタル,名詞,一般,*,*,デジタル,38
17,0,変換,名詞,サ変接続,*,*,変換,36
18,0,回路,名詞,一般,*,*,回路,38
19,0,デジタル,名詞,一般,*,*,デジタル,38
20,0,アナログ,名詞,一般,*,*,アナログ,38
21,0,変換,名詞,サ変接続,*,*,変換,36
22,0,回路,名詞,一般,*,*,回路,38
23,0,位相,名詞,一般,*,*,位相,38
24,0,同期,名詞,副詞可能,*,*,同期,67
25,0,ループ,名詞,一般,*,*,ループ,38
26,0,回路,名詞,一般,*,*,回路,38
27,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
28,0,インターフェース,名詞,一般,*,*,インターフェース,38
29,0,回路,名詞,一般,*,*,回路,38
30,0,アナログ,名詞,一般,*,*,アナログ,38
31,0,デジタル,名詞,一般,*,*,デジタル,38
32,0,変換,名詞,サ変接続,*,*,変換,36
33,0,回路,名詞,一般,*,*,回路,38
34,0,デジタル,名詞,一般,*,*,デジタル,38
35,0,アナログ,名詞,一般,*,*,アナログ,38
36,0,変換,名詞,サ変接続,*,*,変換,36
37,0,回路,名詞,一般,*,*,回路,38
38,0,位相,名詞,一般,*,*,位相,38
39,0,同期,名詞,副詞可能,*,*,同期,67
40,0,ループ,名詞,一般,*,*,ループ,38
41,0,回路,名詞,一般,*,*,回路,38
42,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
43,0,インターフェース,名詞,一般,*,*,インターフェース,38
44,0,回路,名詞,一般,*,*,回路,38
45,0,アナログ,名詞,一般,*,*,アナログ,38
46,0,デジタル,名詞,一般,*,*,デジタル,38
47,0,変換,名詞,サ変接続,*,*,変換,36
48,0,回路,名詞,一般,*,*,回路,38
49,0,デジタル,名詞,一般,*,*,デジタル,38
50,0,アナログ,名詞,一般,*,*,アナログ,38
51,0,変換,名詞,サ変接続,*,*,変換,36
52,0,回路,名詞,一般,*,*,回路,38
53,0,位相,名詞,一般,*,*,位相,38
54,0,同期,名詞,副詞可能,*,*,同期,67
55,0,ループ,名詞,一般,*,*,ループ,38
56,0,回路,名詞,一般,*,*,回路,38
57,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
58,0,インターフェース,名詞,一般,*,*,インターフェース,38
59,0,回路,名詞,一般,*,*,回路,38
60,0,アナログ,名詞,一般,*,*,アナログ,38
61,0,デジタル,名詞,一般,*,*,デジタル,38
62,0,変換,名詞,サ変接続,*,*,変換,36
63,0,回路,名詞,一般,*,*,回路,38
64,0,デジタル,名詞,一般,*,*,デジタル,38
65,0,アナログ,名詞,一般,*,*,アナログ,38
66,0,変換,名詞,サ変接続,*,*,変換,36
67,0,回路,名詞,一般,*,*,回路,38
68,0,位相,名詞,一般,*,*,位相,38
69,0,同期,名詞,副詞可能,*,*,同期,67
70,0,ループ,名詞,一般,*,*,ループ,38
71,0,回路,名詞,一般,*,*,回路,38
72,0,電源回路,名詞,固有名詞,一般,*,電源回路,41
73,0,インターフェース,名詞,一般,*,*,インターフェース,38
74,0,回路,名詞,一般,*,*,回路,38
0,0,解析学,名詞,固有名詞,一般,*,解析学,41
2,0,電気,名詞,一般,*,*,電気,38
3,0,電子,名詞,一般,*,*,電子,38
5,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
7,0,ラプラス変換,名詞,固有名詞,一般,*,ラプラス変換,41
8,0,電気回路,名詞,固有名詞,一般,*,電気回路,41
11,0,電気回路,名詞,固有名詞,一般,*,電気回路,41
14,0,アナログ,名詞,一般,*,*,アナログ,38
15,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
16,0,解析学,名詞,固有名詞,一般,*,解析学,41
18,0,電気,名詞,一般,*,*,電気,38
19,0,電子,名詞,一般,*,*,電子,38
21,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
23,0,ラプラス変換,名詞,固有名詞,一般,*,ラプラス変換,41
24,0,電気回路,名詞,固有名詞,一般,*,電気回路,41
27,0,電気回路,名詞,固有名詞,一般,*,電気回路,41
30,0,アナログ,名詞,一般,*,*,アナログ,38
31,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
32,0,解析学,名詞,固有名詞,一般,*,解析学,41
34,0,電気,名詞,一般,*,*,電気,38
35,0,電子,名詞,一般,*,*,電子,38
37,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
39,0,ラプラス変換,名詞,固有名詞,一般,*,ラプラス変換,41
40,0,電気回路,名詞,固有名詞,一般,*,電気回路,41
43,0,電気回路,名詞,固有名詞,一般,*,電気回路,41
46,0,アナログ,名詞,一般,*,*,アナログ,38
47,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
48,0,解析学,名詞,固有名詞,一般,*,解析学,41
50,0,電気,名詞,一般,*,*,電気,38
51,0,電子,名詞,一般,*,*,電子,38
53,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
55,0,ラプラス変換,名詞,固有名詞,一般,*,ラプラス変換,41
56,0,電気回路,名詞,固有名詞,一般,*,電気回路,41
59,0,電気回路,名詞,固有名詞,一般,*,電気回路,41
62,0,アナログ,名詞,一般,*,*,アナログ,38
63,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
64,0,解析学,名詞,固有名詞,一般,*,解析学,41
66,0,電気,名詞,一般,*,*,電気,38
67,0,電子,名詞,一般,*,*,電子,38
69,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
71,0,ラプラス変換,名詞,固有名詞,一般,*,ラプラス変換,41
72,0,電気回路,名詞,固有名詞,一般,*,電気回路,41
75,0,電気回路,名詞,固有名詞,一般,*,電気回路,41
78,0,アナログ,名詞,一般,*,*,アナログ,38
79,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
0,0,応用,名詞,サ変接続,*,*,応用,36
1,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
2,0,応用,名詞,サ変接続,*,*,応用,36
3,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
4,0,応用,名詞,サ変接続,*,*,応用,36
5,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
6,0,応用,名詞,サ変接続,*,*,応用,36
7,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
8,0,応用,名詞,サ変接続,*,*,応用,36
9,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
0,0,応用,名詞,サ変接続,*,*,応用,36
1,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
2,0,応用,名詞,サ変接続,*,*,応用,36
3,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
4,0,応用,名詞,サ変接続,*,*,応用,36
5,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
6,0,応用,名詞,サ変接続,*,*,応用,36
7,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
8,0,応用,名詞,サ変接続,*,*,応用,36
9,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
0,0,応用,名詞,サ変接続,*,*,応用,36
1,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
2,0,応用,名詞,サ変接続,*,*,応用,36
3,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
4,0,応用,名詞,サ変接続,*,*,応用,36
5,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
6,0,応用,名詞,サ変接続,*,*,応用,36
7,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
8,0,応用,名詞,サ変接続,*,*,応用,36
9,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
0,0,応用,名詞,サ変接続,*,*,応用,36
1,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
2,0,応用,名詞,サ変接続,*,*,応用,36
3,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
4,0,応用,名詞,サ変接続,*,*,応用,36
5,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
6,0,応用,名詞,サ変接続,*,*,応用,36
7,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
8,0,応用,名詞,サ変接続,*,*,応用,36
9,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
0,0,応用,名詞,サ変接続,*,*,応用,36
1,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
2,0,応用,名詞,サ変接続,*,*,応用,36
3,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
4,0,応用,名詞,サ変接続,*,*,応用,36
5,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
6,0,応用,名詞,サ変接続,*,*,応用,36
7,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
8,0,応用,名詞,サ変接続,*,*,応用,36
9,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
0,0,応用,名詞,サ変接続,*,*,応用,36
1,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
2,0,応用,名詞,サ変接続,*,*,応用,36
3,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
4,0,応用,名詞,サ変接続,*,*,応用,36
5,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
6,0,応用,名詞,サ変接続,*,*,応用,36
7,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
8,0,応用,名詞,サ変接続,*,*,応用,36
9,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
0,0,応用,名詞,サ変接続,*,*,応用,36
1,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
2,0,応用,名詞,サ変接続,*,*,応用,36
3,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
4,0,応用,名詞,サ変接続,*,*,応用,36
5,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
6,0,応用,名詞,サ変接続,*,*,応用,36
7,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
8,0,応用,名詞,サ変接続,*,*,応用,36
9,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
7,0,変換,名詞,サ変接続,*,*,変換,36
9,0,基本,名詞,一般,*,*,基本,38
10,0,動作,名詞,サ変接続,*,*,動作,36
11,0,基本,名詞,一般,*,*,基本,38
12,0,動作,名詞,サ変接続,*,*,動作,36
14,0,標本,名詞,一般,*,*,標本,38
15,0,化,名詞,接尾,サ変接続,*,化,50
17,0,エイリアシング,名詞,固有名詞,一般,*,エイリアシング,41
19,0,量子化,名詞,固有名詞,一般,*,量子化,41
23,0,変換,名詞,サ変接続,*,*,変換,36
24,0,器,名詞,接尾,一般,*,器,51
25,0,主要,名詞,形容動詞語幹,*,*,主要,40
30,0,変換,名詞,サ変接続,*,*,変換,36
31,0,器,名詞,接尾,一般,*,器,51
33,0,動作,名詞,サ変接続,*,*,動作,36
35,0,特徴,名詞,一般,*,*,特徴,38
39,0,変換,名詞,サ変接続,*,*,変換,36
40,0,器,名詞,接尾,一般,*,器,51
41,0,主要,名詞,形容動詞語幹,*,*,主要,40
46,0,変換,名詞,サ変接続,*,*,変換,36
47,0,器,名詞,接尾,一般,*,器,51
49,0,動作,名詞,サ変接続,*,*,動作,36
51,0,特徴,名詞,一般,*,*,特徴,38
59,0,変換,名詞,サ変接続,*,*,変換,36
60,0,器用,名詞,一般,*,*,器用,38
61,0,ビルディングブロック,名詞,固有名詞,一般,*,BUILDING BLOCK,41
65,0,変換,名詞,サ変接続,*,*,変換,36
66,0,器,名詞,接尾,一般,*,器,51
71,0,変換,名詞,サ変接続,*,*,変換,36
72,0,器,名詞,接尾,一般,*,器,51
74,0,構成,名詞,サ変接続,*,*,構成,36
76,0,ため,名詞,非自立,副詞可能,*,ため,66
78,0,要素,名詞,一般,*,*,要素,38
79,0,回路,名詞,一般,*,*,回路,38
81,0,動作,名詞,サ変接続,*,*,動作,36
84,0,性能,名詞,一般,*,*,性能,38
86,0,積分,名詞,サ変接続,*,*,積分,36
87,0,非線形性,名詞,固有名詞,一般,*,非線形性,41
88,0,誤差,名詞,一般,*,*,誤差,38
92,0,微分,名詞,サ変接続,*,*,微分,36
93,0,非線形性,名詞,固有名詞,一般,*,非線形性,41
94,0,誤差,名詞,一般,*,*,誤差,38
98,0,単調,名詞,一般,*,*,単調,38
99,0,性,名詞,接尾,一般,*,性,51
107,0,変換,名詞,サ変接続,*,*,変換,36
109,0,諸問題,名詞,固有名詞,一般,*,諸問題,41
110,0,動的,名詞,形容動詞語幹,*,*,動的,40
111,0,特性,名詞,一般,*,*,特性,38
113,0,SNR,名詞,固有名詞,一般,*,SNR,41
121,0,有効,名詞,形容動詞語幹,*,*,有効,40
122,0,ビット,名詞,一般,*,*,ビット,38
126,0,Figure,名詞,固有名詞,人名,一般,FIGURE,42
132,0,デルタ,名詞,一般,*,*,デルタ,38
133,0,シグマ,名詞,固有名詞,組織,*,シグマ,45
134,0,変調,名詞,サ変接続,*,*,変調,36
135,0,技術,名詞,一般,*,*,技術,38
136,0,オーバーサンプリング,名詞,固有名詞,一般,*,Oversampling,41
137,0,技術,名詞,一般,*,*,技術,38
140,0,Σ,名詞,固有名詞,一般,*,Σ,41
141,0,変調,名詞,サ変接続,*,*,変調,36
143,0,原理,名詞,一般,*,*,原理,38
145,0,動作,名詞,サ変接続,*,*,動作,36
147,0,型,名詞,接尾,一般,*,型,51
155,0,変換,名詞,サ変接続,*,*,変換,36
156,0,器,名詞,接尾,一般,*,器,51
158,0,Σ,名詞,固有名詞,一般,*,Σ,41
159,0,型,名詞,接尾,一般,*,型,51
160,0,変換,名詞,サ変接続,*,*,変換,36
161,0,器,名詞,接尾,一般,*,器,51
163,0,動作,名詞,サ変接続,*,*,動作,36
166,0,理解度,名詞,固有名詞,一般,*,理解度,41
167,0,確認,名詞,サ変接続,*,*,確認,36
168,0,総合,名詞,サ変接続,*,*,総合,36
169,0,演習,名詞,サ変接続,*,*,演習,36
173,0,変換,名詞,サ変接続,*,*,変換,36
174,0,器,名詞,接尾,一般,*,器,51
